date,hmax,hmin
2017-04-02,74.5909090909091,68.85748106060606
2017-04-03,76.15814393939394,70.24905303030303
2017-04-04,79.85227272727273,74.18892045454545
2017-04-05,81.70691287878788,75.82859848484848
2017-04-06,83.55255681818181,77.43797348484848
2017-04-07,82.61174242424242,76.30918560606061
2017-04-08,80.27414772727273,73.60416666666667
2017-04-09,76.5752840909091,69.73532196969697
2017-04-10,74.72253787878788,67.10511363636364
2017-04-11,76.04545454545455,68.16429924242425
2017-04-12,76.53503787878788,69.69318181818181
2017-04-13,76.57859848484848,69.96543560606061
2017-04-14,77.12452651515152,70.53172348484848
2017-04-15,76.01657196969697,69.93371212121212
2017-04-16,77.80918560606061,71.4124053030303
2017-04-17,77.69791666666667,71.88210227272727
2017-04-18,77.25378787878788,71.27888257575758
2017-04-19,76.91666666666667,71.13636363636364
2017-04-20,82.32859848484848,76.8465909090909
2017-04-21,85.07717803030303,80.09753787878788
2017-04-22,81.92660984848484,76.29166666666667
2017-04-23,78.62357954545455,72.58285984848484
2017-04-24,76.87168560606061,70.47017045454545
2017-04-25,76.34517045454545,70.34753787878788
2017-04-26,81.84848484848484,75.67424242424242
2017-04-27,82.35511363636364,76.7092803030303
2017-04-28,78.1590909090909,72.1188446969697
2017-04-29,77.56676136363636,71.62547348484848
2017-04-30,76.49810606060606,70.54356060606061
2017-05-01,78.15246212121212,72.34280303030303
2017-05-02,76.53456439393939,70.52367424242425
2017-05-03,74.74337121212122,68.36600378787878
2017-05-04,74.96732954545455,68.53598484848484
2017-05-05,75.82007575757575,69.50994318181819
2017-05-06,75.97253787878788,69.64820075757575
2017-05-07,74.03929924242425,67.72348484848484
2017-05-08,72.89299242424242,66.44223484848484
2017-05-09,73.46496212121212,66.52935606060606
2017-05-10,71.89015151515152,64.86505681818181
2017-05-11,71.0250946969697,63.878787878787875
2017-05-12,69.4872159090909,62.691287878787875
2017-05-13,70.07291666666667,63.24289772727273
2017-05-14,75.52556818181819,68.86268939393939
2017-05-15,80.02935606060606,74.0909090909091
2017-05-16,81.3409090909091,76.0686553030303
2017-05-17,81.36410984848484,75.83806818181819
2017-05-18,80.64393939393939,75.0028409090909
2017-05-19,82.19507575757575,76.3153409090909
2017-05-20,86.23248106060606,81.97727272727273
2017-05-21,84.08901515151516,79.79782196969697
2017-05-22,81.78267045454545,77.12689393939394
2017-05-23,79.51988636363636,74.41619318181819
2017-05-24,77.28267045454545,71.72632575757575
2017-05-25,75.24763257575758,69.7717803030303
2017-05-26,74.74526515151516,68.84848484848484
2017-05-27,76.24763257575758,70.73863636363636
2017-05-28,77.41998106060606,72.37026515151516
2017-05-29,77.4000946969697,72.42376893939394
2017-05-30,76.78361742424242,71.81723484848484
2017-05-31,78.18229166666667,73.24573863636364
2017-06-01,78.58380681818181,73.50757575757575
2017-06-02,79.0842803030303,74.05018939393939
2017-06-03,75.53645833333333,70.04214015151516
2017-06-04,72.65293560606061,67.2874053030303
2017-06-05,74.1221590909091,68.22727272727273
2017-06-06,73.9559659090909,68.03503787878788
2017-06-07,72.34943181818181,66.47869318181819
2017-06-08,69.12405303030303,63.015151515151516
2017-06-09,74.07859848484848,67.14393939393939
2017-06-10,72.91051136363636,66.49147727272727
2017-06-11,70.00662878787878,63.23579545454545
2017-06-12,74.12121212121212,67.59043560606061
2017-06-13,73.32339015151516,67.70359848484848
2017-06-14,71.44981060606061,65.60748106060606
2017-06-15,69.9436553030303,64.21732954545455
2017-06-16,67.03503787878788,61.005208333333336
2017-06-17,63.946969696969695,57.57717803030303
2017-06-18,62.62168560606061,55.71022727272727
2017-06-19,67.32623106060606,60.47727272727273
2017-06-20,71.83143939393939,66.30871212121212
2017-06-21,69.47869318181819,64.07386363636364
2017-06-22,64.42518939393939,58.59138257575758
2017-06-23,62.59375,56.59517045454545
2017-06-24,62.43087121212121,56.38778409090909
2017-06-25,60.229166666666664,53.76846590909091
2017-06-26,60.691287878787875,54.535037878787875
2017-06-27,60.14630681818182,54.05539772727273
2017-06-28,59.94839015151515,53.66382575757576
2017-06-29,61.206460674157306,54.79073033707865
2017-06-30,61.47612359550562,54.79260299625468
2017-07-01,59.436797752808985,53.219569288389515
2017-07-02,57.80571161048689,52.19850187265918
2017-07-03,58.710205992509366,53.049157303370784
2017-07-04,58.48548689138577,53.463951310861425
2017-07-05,58.75187265917603,53.73548689138577
2017-07-06,59.536048689138575,53.969569288389515
2017-07-07,60.24297752808989,54.34737827715356
2017-07-08,60.57724719101124,54.79494382022472
2017-07-09,62.092696629213485,56.35112359550562
2017-07-10,61.041666666666664,55.05196629213483
2017-07-11,60.23923220973783,54.392790262172284
2017-07-12,57.353932584269664,51.350187265917604
2017-07-13,56.07911985018727,50.153558052434455
2017-07-14,55.21629213483146,49.359550561797754
2017-07-15,53.633426966292134,47.78932584269663
2017-07-16,52.54119850187266,46.625936329588015
2017-07-17,61.175561797752806,55.401685393258425
2017-07-18,62.79634831460674,57.43539325842696
2017-07-19,58.851851851851855,53.3
2017-07-20,56.46296296296296,50.45324074074074
2017-07-21,55.14490740740741,48.61018518518519
2017-07-22,51.350462962962965,44.905092592592595
2017-07-23,47.11064814814815,41.224074074074075
2017-07-24,46.94074074074074,41.32037037037037
2017-07-25,49.33611111111111,43.173611111111114
2017-07-26,49.24768518518518,43.11388888888889
2017-07-27,50.42037037037037,44.40046296296296
2017-07-28,51.49305555555556,45.52916666666667
2017-07-29,51.38842592592592,45.74074074074074
2017-07-30,53.022222222222226,47.30601851851852
2017-07-31,51.33240740740741,45.43101851851852
2017-08-01,49.790277777777774,44.0
2017-08-02,48.97083333333333,43.06620370370371
2017-08-03,54.74768518518518,49.03333333333333
2017-08-04,57.81620370370371,52.15972222222222
2017-08-05,54.51574074074074,48.42916666666667
2017-08-06,51.03101851851852,44.83240740740741
2017-08-07,49.74583333333333,43.386574074074076
2017-08-08,47.47222222222222,41.153703703703705
2017-08-09,47.133796296296296,40.51990740740741
2017-08-10,45.951388888888886,39.60462962962963
2017-08-11,45.537962962962965,39.18703703703704
2017-08-12,46.76990740740741,40.76064814814815
2017-08-13,54.74351851851852,47.765277777777776
2017-08-14,64.6763888888889,57.886574074074076
2017-08-15,62.363425925925924,55.8125
2017-08-16,62.818518518518516,57.26990740740741
2017-08-17,64.34444444444445,59.422222222222224
2017-08-18,64.52175925925926,59.2375
2017-08-19,58.33888888888889,52.34166666666667
2017-08-20,58.65833333333333,51.92824074074074
2017-08-21,63.3537037037037,57.37638888888889
2017-08-22,62.080555555555556,55.61851851851852
2017-08-23,58.172222222222224,51.611111111111114
2017-08-24,54.58611111111111,47.795833333333334
2017-08-25,51.38611111111111,44.67685185185185
2017-08-26,49.29807692307692,42.741300366300365
2017-08-27,46.733058608058606,40.294871794871796
2017-08-28,43.17857142857143,36.809065934065934
2017-08-29,40.8525641025641,34.83424908424909
2017-08-30,41.517857142857146,35.20467032967033
2017-08-31,44.57554945054945,38.20421245421245
2017-09-01,44.28113553113553,37.943223443223445
2017-09-02,44.35989010989011,38.28663003663004
2017-09-03,46.13415750915751,40.002747252747255
2017-09-04,42.65018315018315,36.60989010989011
2017-09-05,42.4029304029304,36.2239010989011
2017-09-06,43.92857142857143,37.53113553113553
2017-09-07,40.53663003663004,34.24679487179487
2017-09-08,41.038919413919416,34.73992673992674
2017-09-09,39.96153846153846,34.29761904761905
2017-09-10,41.24496336996337,35.756410256410255
2017-09-11,46.24313186813187,40.533424908424905
2017-09-12,47.51877289377289,41.75595238095238
2017-09-13,42.28388278388278,36.53525641025641
2017-09-14,41.270604395604394,35.42673992673993
2017-09-15,44.773809523809526,38.39423076923077
2017-09-16,47.79349816849817,42.53617216117216
2017-09-17,49.20009157509158,44.250457875457876
2017-09-18,44.55128205128205,39.23855311355312
2017-09-19,40.19871794871795,34.80815018315018
2017-09-20,38.456043956043956,33.276556776556774
2017-09-21,41.298534798534796,35.955128205128204
2017-09-22,45.936355311355314,40.57005494505494
2017-09-23,47.09111721611722,41.74862637362637
2017-09-24,44.772893772893774,39.61904761904762
2017-09-25,43.84798534798535,38.65659340659341
2017-09-26,48.39102564102564,42.862637362637365
2017-09-27,55.43910256410256,49.48580586080586
2017-09-28,62.73351648351648,56.864010989010985
2017-09-29,66.43040293040293,60.72298534798535
2017-09-30,71.67445054945055,66.02655677655677
2017-10-01,65.89239926739927,59.875
2017-10-02,75.20695970695971,68.40796703296704
2017-10-03,77.03067765567765,70.81272893772893
2017-10-04,64.71336996336996,57.457417582417584
2017-10-05,57.22527472527472,49.94459706959707
2017-10-06,54.83882783882784,47.26602564102564
2017-10-07,59.42445054945055,51.766941391941394
2017-10-08,60.06776556776557,53.24267399267399
2017-10-09,55.88690476190476,48.8003663003663
2017-10-10,54.880494505494504,47.62820512820513
2017-10-11,52.833333333333336,45.43315018315018
2017-10-12,50.541666666666664,43.142857142857146
2017-10-13,53.68956043956044,46.57371794871795
2017-10-14,59.5989010989011,53.69368131868132
2017-10-15,58.01648351648352,51.875
2017-10-16,53.06181318681319,46.65888278388278
2017-10-17,54.879120879120876,48.74221611721612
2017-10-18,54.41575091575091,47.879120879120876
2017-10-19,52.510989010989015,45.51053113553114
2017-10-20,61.49320652173913,55.03125
2017-10-21,60.9705615942029,54.821105072463766
2017-10-22,69.50452898550725,64.15353260869566
2017-10-23,70.27264492753623,65.2115036231884
2017-10-24,63.19202898550725,57.603713768115945
2017-10-25,57.54846014492754,51.37998188405797
2017-10-26,58.18862007168459,51.53539426523297
2017-10-27,65.44668458781362,58.136648745519715
2017-10-28,71.86693548387096,65.41308243727599
2017-10-29,74.01612903225806,67.58019713261649
2017-10-30,72.38799283154121,66.17025089605735
2017-10-31,79.43593189964157,73.89560931899642
2017-11-01,75.79749103942652,69.90725806451613
2017-11-02,71.3660394265233,65.09139784946237
2017-11-03,72.0828853046595,65.67293906810036
2017-11-04,73.22222222222223,66.93010752688173
2017-11-05,80.56675627240143,74.334229390681
2017-11-06,79.65053763440861,73.39650537634408
2017-11-07,77.4655017921147,70.91801075268818
2017-11-08,78.9054659498208,72.44444444444444
2017-11-09,79.38440860215054,72.92114695340501
2017-11-10,80.9896953405018,74.52777777777777
2017-11-11,80.93458781362007,75.6594982078853
2017-11-12,71.7741935483871,65.54793906810036
2017-11-13,63.937275985663085,56.66263440860215
2017-11-14,60.62275985663082,53.51433691756272
2017-11-15,63.7589605734767,56.92562724014337
2017-11-16,68.95340501792114,62.19444444444444
2017-11-17,76.71998207885305,70.62231182795699
2017-11-18,82.87768817204301,77.52195340501792
2017-11-19,81.91308243727599,76.8431899641577
2017-11-20,77.6173835125448,71.41129032258064
2017-11-21,80.79390681003584,74.71415770609319
2017-11-22,81.8431899641577,76.72670250896057
2017-11-23,75.67383512544802,69.51075268817205
2017-11-24,74.58915770609319,68.11424731182795
2017-11-25,74.82840501792114,67.88306451612904
2017-11-26,82.65367383512545,77.0510752688172
2017-11-27,80.5076164874552,74.47983870967742
2017-11-28,80.03001792114695,73.97356630824373
2017-11-29,79.04166666666667,72.63082437275986
2017-11-30,83.08198924731182,77.69041218637993
2017-12-01,85.58915770609319,81.34901433691756
2017-12-02,83.40994623655914,78.7921146953405
2017-12-03,81.35618279569893,75.59811827956989
2017-12-04,82.47177419354838,76.75224014336918
2017-12-05,83.18145161290323,77.46863799283155
2017-12-06,83.20609318996416,77.61559139784946
2017-12-07,83.90143369175627,78.41532258064517
2017-12-08,84.11155913978494,78.62455197132617
2017-12-09,83.10035842293907,77.86917562724014
2017-12-10,83.16532258064517,78.11693548387096
2017-12-11,79.79614695340501,74.54166666666667
2017-12-12,77.13127240143369,71.06182795698925
2017-12-13,78.92383512544802,72.97894265232975
2017-12-14,80.665770609319,75.37992831541219
2017-12-15,79.75268817204301,74.21639784946237
2017-12-16,79.50268817204301,73.58019713261649
2017-12-17,79.11021505376344,72.99148745519713
2017-12-18,79.16263440860214,72.65770609318996
2017-12-19,77.03225806451613,70.23387096774194
2017-12-20,79.28673835125448,73.06406810035843
2017-12-21,79.6146953405018,73.62275985663082
2017-12-22,83.25358422939068,77.57930107526882
2017-12-23,82.79838709677419,76.89023297491039
2017-12-24,81.32213261648745,75.040770609319
2017-12-25,82.92697132616487,76.70743727598567
2017-12-26,83.70250896057348,78.12724014336918
2017-12-27,81.01075268817205,75.18010752688173
2017-12-28,77.64605734767025,71.14023297491039
2017-12-29,80.23163082437276,73.71863799283155
2017-12-30,83.74283154121864,77.51747311827957
2017-12-31,82.21460573476702,76.41039426523298
2018-01-01,81.67921146953405,75.20116487455198
2018-01-02,83.73655913978494,77.6008064516129
2018-01-03,84.03584229390681,78.03629032258064
2018-01-04,80.92249103942652,74.6568100358423
2018-01-05,84.16980286738351,78.47939068100358
2018-01-06,87.793458781362,83.07347670250896
2018-01-07,86.84274193548387,81.73073476702508
2018-01-08,86.29659498207886,80.96863799283155
2018-01-09,85.79166666666667,81.00403225806451
2018-01-10,81.98476702508961,76.34901433691756
2018-01-11,81.57034050179212,75.80600358422939
2018-01-12,82.54435483870968,76.89605734767025
2018-01-13,81.77508960573476,75.55197132616487
2018-01-14,83.50672043010752,77.37813620071685
2018-01-15,84.37858422939068,78.53853046594982
2018-01-16,82.41039426523298,75.93055555555556
2018-01-17,78.21774193548387,71.64695340501792
2018-01-18,73.96897163120568,66.7686170212766
2018-01-19,73.17774822695036,66.00044326241135
2018-01-20,71.51906028368795,64.0793439716312
2018-01-21,71.52969858156028,63.815602836879435
2018-01-22,73.24335106382979,65.89228723404256
2018-01-23,73.34042553191489,65.99024822695036
2018-01-24,74.25620567375887,66.88386524822695
2018-01-25,80.80263157894737,73.8890350877193
2018-01-26,83.7578947368421,77.46359649122807
2018-01-27,83.86140350877193,78.0890350877193
2018-01-28,84.57456140350877,78.86140350877193
2018-01-29,86.64496527777777,80.94357638888889
2018-01-30,86.40060763888889,80.91840277777777
2018-01-31,85.32725694444444,79.76779513888889
2018-02-01,85.26302083333333,80.33897569444444
2018-02-02,82.64819587628865,77.43084192439862
2018-02-03,82.28951890034364,76.84278350515464
2018-02-04,81.59278350515464,76.49226804123711
2018-02-05,80.41323024054982,74.53994845360825
2018-02-06,78.4823883161512,72.16280068728523
2018-02-07,79.40936426116839,72.53865979381443
2018-02-08,81.58118556701031,75.38917525773196
2018-02-09,82.14132302405498,75.86254295532646
2018-02-10,86.05970790378007,80.77319587628865
2018-02-11,84.88745704467354,79.3303264604811
2018-02-12,82.81486254295532,76.87457044673539
2018-02-13,78.79725085910653,72.41795532646049
2018-02-14,77.91666666666667,71.65635738831615
2018-02-15,76.94802405498282,70.89390034364261
2018-02-16,76.2667525773196,69.74656357388317
2018-02-17,77.64819587628865,70.92654639175258
2018-02-18,83.23668384879726,77.31743986254295
2018-02-19,85.86041666666667,80.34791666666666
2018-02-20,85.67833333333333,80.33375
2018-02-21,84.94375,79.4825
2018-02-22,81.88333333333334,76.36958333333334
2018-02-23,79.35808580858085,73.1914191419142
2018-02-24,81.15965346534654,75.06724422442244
2018-02-25,81.69265676567657,75.33168316831683
2018-02-26,84.53962418300654,78.68668300653594
2018-02-27,82.69934640522875,76.00571895424837
2018-02-28,81.24838187702265,74.17556634304208
2018-03-01,78.7467637540453,71.46966019417475
2018-03-02,78.9668284789644,71.50566343042071
2018-03-03,77.19871794871794,69.76161858974359
2018-03-04,75.72115384615384,67.734375
2018-03-05,78.01923076923077,70.32532051282051
2018-03-06,79.65945512820512,72.4599358974359
2018-03-07,81.11378205128206,74.6229967948718
2018-03-08,80.65625,74.43309294871794
2018-03-09,83.5448717948718,76.77283653846153
2018-03-10,84.79166666666667,78.88421474358974
2018-03-11,85.03966346153847,79.24358974358974
2018-03-12,83.15905448717949,76.72876602564102
2018-03-13,81.55929487179488,74.95913461538461
2018-03-14,81.92708333333333,75.7431891025641
2018-03-15,81.09695512820512,74.53565705128206
2018-03-16,79.81770833333333,73.1766826923077
2018-03-17,78.86538461538461,71.9198717948718
2018-03-18,78.67748397435898,71.75120192307692
2018-03-19,79.64463141025641,72.5849358974359
2018-03-20,80.4395032051282,73.78205128205128
2018-03-21,81.62379807692308,74.80008012820512
2018-03-22,82.1181891025641,75.37580128205128
2018-03-23,80.69310897435898,73.99198717948718
2018-03-24,81.98557692307692,75.78044871794872
2018-03-25,84.78084935897436,78.8838141025641
2018-03-26,82.91866987179488,77.19471153846153
2018-03-27,83.10576923076923,77.65865384615384
2018-03-28,81.98076923076923,76.04927884615384
2018-03-29,79.81330128205128,73.61578525641026
2018-03-30,80.44871794871794,74.11298076923077
2018-03-31,83.40625,77.22916666666667
2018-04-01,84.73397435897436,78.96875
2018-04-02,85.26963141025641,79.46514423076923
2018-04-03,82.80608974358974,76.26282051282051
2018-04-04,82.10336538461539,75.74839743589743
2018-04-05,80.26944444444445,73.5936507936508
2018-04-06,79.90605345911949,73.48388364779875
2018-04-07,77.91155660377359,71.11635220125787
2018-04-08,78.5125786163522,71.84237421383648
2018-04-09,78.46026234567901,71.89891975308642
2018-04-10,77.88773148148148,71.41859567901234
2018-04-11,76.66628086419753,70.2704475308642
2018-04-12,77.01529051987768,70.59785932721712
2018-04-13,76.73560606060606,69.9060606060606
2018-04-14,79.59734848484848,73.28977272727273
2018-04-15,82.51325757575758,76.84734848484848
2018-04-16,83.44090909090909,78.15871212121212
2018-04-17,82.43030303030304,77.63939393939394
2018-04-18,81.19583333333334,76.1189393939394
2018-04-19,80.50492424242424,75.06174242424242
2018-04-20,80.97121212121212,74.95568181818182
2018-04-21,78.09015151515152,71.42310606060606
2018-04-22,72.5909090909091,65.48409090909091
2018-04-23,72.01477272727273,64.89431818181818
2018-04-24,73.32234848484849,66.50681818181818
2018-04-25,73.50416666666666,66.75037878787879
2018-04-26,73.84242424242424,66.80492424242425
2018-04-27,73.13068181818181,66.16931818181818
2018-04-28,73.53598484848484,66.31022727272727
2018-04-29,72.65227272727273,65.5905303030303
2018-04-30,72.27348484848486,65.07992424242424
2018-05-01,71.34204545454546,63.87651515151515
2018-05-02,69.14772727272727,62.031439393939394
2018-05-03,67.96136363636364,60.765151515151516
2018-05-04,69.62007575757576,62.33295454545455
2018-05-05,71.37689393939394,64.43939393939394
2018-05-06,72.60757575757576,65.7909090909091
2018-05-07,71.92348484848485,65.4655303030303
2018-05-08,71.32651515151515,65.09772727272727
2018-05-09,70.82878787878788,64.38636363636364
2018-05-10,70.48939393939393,64.10037878787878
2018-05-11,74.62689393939394,68.00492424242424
2018-05-12,78.17727272727272,72.075
2018-05-13,77.15530303030303,70.88522727272728
2018-05-14,75.1969696969697,68.85075757575757
2018-05-15,73.34924242424242,66.77916666666667
2018-05-16,78.96439393939394,72.50151515151515
2018-05-17,80.35378787878788,74.40151515151516
2018-05-18,78.67424242424242,72.5060606060606
2018-05-19,83.89848484848486,78.19280303030303
2018-05-20,78.76893939393939,72.66060606060606
2018-05-21,73.85492424242425,66.7405303030303
2018-05-22,71.74318181818182,64.41401515151514
2018-05-23,69.79204545454546,62.736363636363635
2018-05-24,70.41856060606061,63.3625
2018-05-25,72.76477272727273,66.47386363636363
2018-05-26,72.05833333333334,65.75
2018-05-27,69.59734848484848,63.1905303030303
2018-05-28,67.37954545454545,60.567424242424245
2018-05-29,67.57159090909092,60.922348484848484
2018-05-30,69.28371212121212,62.97992424242424
2018-05-31,70.625,64.26666666666667
2018-06-01,72.51628787878788,66.23863636363636
2018-06-02,77.17234848484848,71.57689393939394
2018-06-03,79.00151515151515,74.13977272727273
2018-06-04,79.54204545454546,74.74166666666666
2018-06-05,80.48522727272727,75.52727272727273
2018-06-06,79.90113636363637,74.6534090909091
2018-06-07,80.65833333333333,75.54280303030303
2018-06-08,78.66818181818182,73.275
2018-06-09,75.50151515151515,69.88371212121213
2018-06-10,72.12727272727273,66.49621212121212
2018-06-11,72.8469696969697,66.95643939393939
2018-06-12,73.8496212121212,67.6405303030303
2018-06-13,76.54507575757576,70.66515151515152
2018-06-14,75.52196969696969,69.9939393939394
2018-06-15,72.76439393939394,66.95075757575758
2018-06-16,70.74810606060606,64.82575757575758
2018-06-17,71.38219696969696,65.41515151515152
2018-06-18,71.6,65.40454545454546
2018-06-19,70.0969696969697,63.58863636363636
2018-06-20,67.50795454545455,60.683712121212125
2018-06-21,67.7090909090909,60.390151515151516
2018-06-22,66.75416666666666,59.178030303030305
2018-06-23,63.04280303030303,56.095075757575756
2018-06-24,63.65719696969697,56.32575757575758
2018-06-25,65.62916666666666,58.52916666666667
2018-06-26,65.51287878787879,58.41136363636364
2018-06-27,64.21363636363637,56.99659090909091
2018-06-28,62.61439393939394,55.43901515151515
2018-06-29,63.36212121212121,56.191287878787875
2018-06-30,65.10909090909091,57.724242424242426
2018-07-01,64.14962121212122,56.968939393939394
2018-07-02,62.701136363636365,55.65719696969697
2018-07-03,63.41856060606061,55.80833333333333
2018-07-04,63.527272727272724,56.137121212121215
2018-07-05,61.548863636363635,54.3310606060606
2018-07-06,59.78181818181818,52.384469696969695
2018-07-07,59.19772727272727,52.002272727272725
2018-07-08,64.63522727272728,57.518181818181816
2018-07-09,71.3655303030303,65.72083333333333
2018-07-10,69.3564393939394,63.611363636363635
2018-07-11,65.91515151515152,59.71818181818182
2018-07-12,61.599242424242426,54.85340909090909
2018-07-13,59.90378787878788,52.9814393939394
2018-07-14,58.778030303030306,52.032575757575756
2018-07-15,58.070454545454545,51.55416666666667
2018-07-16,58.592045454545456,51.81969696969697
2018-07-17,58.23863636363637,51.2969696969697
2018-07-18,57.81666666666667,51.13522727272727
2018-07-19,57.39280303030303,50.81780303030303
2018-07-20,58.54242424242424,51.57840909090909
2018-07-21,64.00909090909092,57.35719696969697
2018-07-22,62.377272727272725,55.5655303030303
2018-07-23,58.22348484848485,51.19318181818182
2018-07-24,59.71212121212121,53.24886363636364
2018-07-25,62.86022727272727,56.32878787878788
2018-07-26,63.65833333333333,57.240530303030305
2018-07-27,62.634469696969695,56.02613636363636
2018-07-28,56.55568181818182,49.967424242424244
2018-07-29,56.97689393939394,49.99166666666667
2018-07-30,56.62045454545454,49.781439393939394
2018-07-31,58.512121212121215,51.68333333333333
2018-08-01,57.69280303030303,51.33295454545455
2018-08-02,59.057575757575755,52.62765151515151
2018-08-03,64.00643939393939,58.160606060606064
2018-08-04,68.49280303030304,63.0594696969697
2018-08-05,72.86931818181819,67.76136363636364
2018-08-06,72.79241741741741,67.37237237237237
2018-08-07,70.02927927927928,64.38851351351352
2018-08-08,66.66816816816817,60.67867867867868
2018-08-09,66.1554054054054,59.669669669669666
2018-08-10,63.703828828828826,56.56681681681682
2018-08-11,56.656906906906904,49.5503003003003
2018-08-12,48.432432432432435,41.2286036036036
2018-08-13,46.721846846846844,39.634009009009006
2018-08-14,49.770645645645644,42.297672672672675
2018-08-15,57.023273273273276,50.331831831831835
2018-08-16,66.56681681681681,60.266891891891895
2018-08-17,68.97222222222223,62.8734984984985
2018-08-18,64.77102102102103,58.054054054054056
2018-08-19,59.46396396396396,52.39414414414414
2018-08-20,65.30030030030031,58.908033033033036
2018-08-21,67.84609609609609,62.5
2018-08-22,68.94294294294295,63.95758258258258
2018-08-23,63.963588588588586,58.615990990990994
2018-08-24,55.64902402402402,49.440690690690694
2018-08-25,63.54091591591592,57.41216216216216
2018-08-26,56.29241741741742,50.66028528528528
2018-08-27,53.5228978978979,47.29391891891892
2018-08-28,55.452327327327325,49.47597597597598
2018-08-29,52.362987987987985,46.34572072072072
2018-08-30,48.02477477477478,42.31306306306306
2018-08-31,48.85698198198198,42.7743993993994
2018-09-01,54.94181681681682,48.83896396396396
2018-09-02,65.53078078078079,60.51426426426426
2018-09-03,68.33183183183183,63.04241741741742
2018-09-04,60.58896396396396,54.772147147147145
2018-09-05,54.98573573573574,48.227852852852855
2018-09-06,49.03528528528528,42.338588588588586
2018-09-07,47.4771021021021,40.580705705705704
2018-09-08,45.26313813813814,38.3018018018018
2018-09-09,43.59084084084084,36.768393393393396
2018-09-10,43.80555555555556,37.04091591591592
2018-09-11,44.5945945945946,37.826951951951955
2018-09-12,45.969969969969966,39.586711711711715
2018-09-13,49.93154761904762,44.06436011904762
2018-09-14,67.09002976190476,61.17485119047619
2018-09-15,73.67857142857143,68.02418154761905
2018-09-16,72.27380952380952,66.046875
2018-09-17,78.84486607142857,73.09002976190476
2018-09-18,74.27046130952381,68.22172619047619
2018-09-19,68.88616071428571,62.43936011904762
2018-09-20,72.94977678571429,66.70572916666667
2018-09-21,70.81956845238095,64.42931547619048
2018-09-22,62.405877976190474,55.479910714285715
2018-09-23,57.56845238095238,50.31845238095238
2018-09-24,56.586309523809526,48.809151785714285
2018-09-25,64.02083333333333,56.92075892857143
2018-09-26,63.113839285714285,56.357886904761905
2018-09-27,65.71168154761905,59.091145833333336
2018-09-28,69.80171130952381,63.62686011904762
2018-09-29,68.44345238095238,62.14657738095238
2018-09-30,73.54501488095238,67.35119047619048
2018-10-01,72.70014880952381,66.9155505952381
2018-10-02,70.88541666666667,64.24888392857143
2018-10-03,69.40401785714286,62.46205357142857
2018-10-04,73.25595238095238,66.63095238095238
2018-10-05,72.56026785714286,66.28869047619048
2018-10-06,71.34188988095238,64.92745535714286
2018-10-07,72.69940476190476,66.16331845238095
2018-10-08,74.74441964285714,68.49032738095238
2018-10-09,74.60119047619048,67.89880952380952
2018-10-10,78.31919642857143,72.04724702380952
2018-10-11,75.8031994047619,69.66741071428571
2018-10-12,70.1015625,64.04352678571429
2018-10-13,69.23251488095238,62.63169642857143
2018-10-14,73.1781994047619,66.45200892857143
2018-10-15,74.11904761904762,67.4828869047619
2018-10-16,73.08370535714286,66.40885416666667
2018-10-17,72.48958333333333,66.4672619047619
2018-10-18,71.91815476190476,65.2563244047619
2018-10-19,77.67708333333333,71.78125
2018-10-20,75.34784226190476,69.40141369047619
2018-10-21,71.84672619047619,65.62760416666667
2018-10-22,73.29278273809524,67.1733630952381
2018-10-23,76.88541666666667,70.41294642857143
2018-10-24,83.78683035714286,78.63244047619048
2018-10-25,83.56175595238095,78.17522321428571
2018-10-26,78.83221726190476,72.36011904761905
2018-10-27,77.84040178571429,71.04464285714286
2018-10-28,75.05989583333333,68.23921130952381
2018-10-29,73.40364583333333,66.16852678571429
2018-10-30,72.06175595238095,65.41145833333333
2018-10-31,73.62165178571429,66.94456845238095
2018-11-01,79.96391369047619,73.97953869047619
2018-11-02,80.33705357142857,74.53534226190476
2018-11-03,78.8999255952381,72.46130952380952
2018-11-04,82.63690476190476,77.58296130952381
2018-11-05,80.83184523809524,74.93489583333333
2018-11-06,79.5141369047619,73.52418154761905
2018-11-07,80.94308035714286,75.36383928571429
2018-11-08,81.75186011904762,76.94568452380952
2018-11-09,82.44270833333333,78.20982142857143
2018-11-10,82.61681547619048,77.68005952380952
2018-11-11,78.0327380952381,71.90364583333333
2018-11-12,73.328125,66.43973214285714
2018-11-13,73.11123511904762,66.14136904761905
2018-11-14,79.7421875,73.06361607142857
2018-11-15,81.52938988095238,75.37946428571429
2018-11-16,82.80505952380952,76.2485119047619
2018-11-17,81.76041666666667,75.9468005952381
2018-11-18,81.80394345238095,75.7485119047619
2018-11-19,82.31175595238095,76.40885416666667
2018-11-20,80.72953869047619,75.13690476190476
2018-11-21,78.92894345238095,73.06063988095238
2018-11-22,79.20721726190476,73.13690476190476
2018-11-23,83.15513392857143,77.5639880952381
2018-11-24,85.7734375,80.85342261904762
2018-11-25,83.27529761904762,78.1625744047619
2018-11-26,79.55133928571429,73.77864583333333
2018-11-27,76.19159226190476,70.48846726190476
2018-11-28,75.25967261904762,69.48474702380952
2018-11-29,80.23474702380952,73.96912202380952
2018-11-30,83.4672619047619,77.52641369047619
2018-12-01,86.12611607142857,81.28608630952381
2018-12-02,82.29613095238095,77.15215773809524
2018-12-03,79.1313244047619,73.59263392857143
2018-12-04,77.17299107142857,70.79873511904762
